order_id,order_date,order_month,order_quarter,order_year,customer_id,region,province,channel,employee_id,product_id,product_category,quantity,unit_price,discount_pct,discount_amount,gross_amount,net_amount,delivery_status,payment_method,payment_status
ORD0010057,2024-10-09,10,4,2024,CUS01038,Miền Bắc,Thái Bình,E-commerce,EMP1013,PRD0062,Thực phẩm,20,20000,5,20000.0,400000,380000.0,Delivered,Tiền mặt,Paid
ORD0010058,2024-07-28,7,3,2024,CUS01806,Miền Bắc,Quảng Ninh,Modern Trade,EMP1015,PRD0100,Gia dụng,45,10000,0,0.0,450000,450000.0,Delivered,Tiền mặt,Paid
ORD0010058,2024-07-28,7,3,2024,CUS01806,Miền Bắc,Quảng Ninh,Modern Trade,EMP1015,PRD0062,Thực phẩm,14,20000,0,0.0,280000,280000.0,Delivered,Tiền mặt,Paid
ORD0010058,2024-07-28,7,3,2024,CUS01806,Miền Bắc,Quảng Ninh,Modern Trade,EMP1015,PRD0034,Thực phẩm,76,8500,5,32300.0,646000,613700.0,Delivered,Chuyển khoản,Paid
ORD0010059,2024-01-14,1,1,2024,CUS00529,Miền Bắc,Nam Định,Traditional Trade,EMP1004,PRD0010,Thức uống,29,30000,5,43500.0,870000,826500.0,Delivered,Chuyển khoản,Paid
ORD0010059,2024-01-14,1,1,2024,CUS00529,Miền Bắc,Nam Định,Traditional Trade,EMP1004,PRD0044,Thực phẩm,69,25000,0,0.0,1725000,1725000.0,Delivered,Tiền mặt,Paid
ORD0010060,2024-10-03,10,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0060,Thực phẩm,98,20000,0,0.0,1960000,1960000.0,Delivered,Công nợ,Paid
ORD0010060,2024-10-03,10,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0013,Thức uống,76,40000,0,0.0,3040000,3040000.0,Delivered,Tiền mặt,Paid
ORD0010060,2024-10-03,10,4,2024,CUS00282,Miền Nam,Tiền Giang,Traditional Trade,EMP1083,PRD0007,Thức uống,119,50000,0,0.0,5950000,5950000.0,Delivered,Tiền mặt,Paid
ORD0010061,2024-01-04,1,1,2024,CUS00740,Miền Nam,Cần Thơ,Modern Trade,EMP1084,PRD0067,Chăm sóc cá nhân,72,20000,8,115200.0,1440000,1324800.0,Delivered,Chuyển khoản,Unpaid
ORD0010061,2024-01-04,1,1,2024,CUS00740,Miền Nam,Cần Thơ,Modern Trade,EMP1084,PRD0099,Gia dụng,10,25000,15,37500.0,250000,212500.0,Delivered,Công nợ,Paid
ORD0010061,2024-01-04,1,1,2024,CUS00740,Miền Nam,Cần Thơ,Modern Trade,EMP1084,PRD0077,Chăm sóc cá nhân,47,10000,15,70500.0,470000,399500.0,Delivered,Công nợ,Partial
ORD0010061,2024-01-04,1,1,2024,CUS00740,Miền Nam,Cần Thơ,Modern Trade,EMP1084,PRD0050,Thực phẩm,53,9000,0,0.0,477000,477000.0,Delivered,Tiền mặt,Paid
ORD0010061,2024-01-04,1,1,2024,CUS00740,Miền Nam,Cần Thơ,Modern Trade,EMP1084,PRD0012,Thức uống,24,12000,5,14400.0,288000,273600.0,Delivered,Tiền mặt,Paid
ORD0010062,2024-10-18,10,4,2024,CUS00476,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0042,Thực phẩm,85,35000,0,0.0,2975000,2975000.0,Delivered,Chuyển khoản,Paid
ORD0010062,2024-10-18,10,4,2024,CUS00476,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0064,Thực phẩm,64,20000,2,25600.0,1280000,1254400.0,Delivered,Công nợ,Partial
ORD0010062,2024-10-18,10,4,2024,CUS00476,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0020,Thức uống,73,20000,0,0.0,1460000,1460000.0,Delivered,Công nợ,Paid
ORD0010063,2024-03-29,3,1,2024,CUS00774,Miền Bắc,Hưng Yên,Modern Trade,EMP1033,PRD0083,Chăm sóc cá nhân,52,15000,0,0.0,780000,780000.0,Delivered,Chuyển khoản,Paid
ORD0010063,2024-03-29,3,1,2024,CUS00774,Miền Bắc,Hưng Yên,Modern Trade,EMP1033,PRD0089,Gia dụng,31,35000,0,0.0,1085000,1085000.0,Delivering,Chuyển khoản,Paid
ORD0010063,2024-03-29,3,1,2024,CUS00774,Miền Bắc,Hưng Yên,Modern Trade,EMP1033,PRD0081,Chăm sóc cá nhân,38,30000,2,22800.0,1140000,1117200.0,Delivering,Chuyển khoản,Paid
ORD0010064,2024-12-24,12,4,2024,CUS00513,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0009,Thức uống,48,35000,5,84000.0,1680000,1596000.0,Delivering,Tiền mặt,Paid
ORD0010064,2024-12-24,12,4,2024,CUS00513,Miền Trung,Khánh Hòa,E-commerce,EMP1040,PRD0080,Chăm sóc cá nhân,50,12000,0,0.0,600000,600000.0,Delivered,Công nợ,Partial
ORD0010065,2024-05-27,5,2,2024,CUS01749,Miền Nam,Đồng Nai,Traditional Trade,EMP1064,PRD0043,Thực phẩm,36,40000,10,144000.0,1440000,1296000.0,Delivered,Tiền mặt,Unpaid
ORD0010066,2024-04-21,4,2,2024,CUS01170,Miền Trung,Bình Định,E-commerce,EMP1050,PRD0019,Thức uống,7,35000,5,12200.0,245000,232800.0,Delivered,Công nợ,Partial
ORD0010067,2024-02-12,2,1,2024,CUS01045,Miền Bắc,Hải Phòng,Traditional Trade,EMP1022,PRD0030,Thức uống,103,8500,0,0.0,875500,875500.0,Delivered,Tiền mặt,Paid
ORD0010067,2024-02-12,2,1,2024,CUS01045,Miền Bắc,Hải Phòng,Traditional Trade,EMP1022,PRD0034,Thực phẩm,30,8500,0,0.0,255000,255000.0,Delivered,Công nợ,Paid
ORD0010068,2024-04-19,4,2,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0060,Thực phẩm,18,20000,0,0.0,360000,360000.0,Delivered,Công nợ,Paid
ORD0010069,2024-11-28,11,4,2024,CUS00335,Miền Nam,Đồng Nai,E-commerce,EMP1080,PRD0094,Gia dụng,12,35000,0,0.0,420000,420000.0,Delivered,Chuyển khoản,Paid
ORD0010070,2024-12-01,12,4,2024,CUS01720,Miền Bắc,Thái Bình,Traditional Trade,EMP1026,PRD0048,Thực phẩm,42,12000,2,10100.0,504000,493900.0,Delivered,Công nợ,Paid
ORD0010071,2024-05-22,5,2,2024,CUS01001,Miền Bắc,Hà Nội,Modern Trade,EMP1017,PRD0079,Chăm sóc cá nhân,77,25000,8,154000.0,1925000,1771000.0,Delivered,Chuyển khoản,Paid
ORD0010071,2024-05-22,5,2,2024,CUS01001,Miền Bắc,Hà Nội,Modern Trade,EMP1017,PRD0029,Thức uống,70,20000,0,0.0,1400000,1400000.0,Delivered,Tiền mặt,Paid
ORD0010072,2024-06-01,6,2,2024,CUS00352,Miền Bắc,Bắc Ninh,Modern Trade,EMP1019,PRD0041,Thực phẩm,33,9000,5,14800.0,297000,282200.0,Delivered,Tiền mặt,Paid
ORD0010072,2024-06-01,6,2,2024,CUS00352,Miền Bắc,Bắc Ninh,Modern Trade,EMP1019,PRD0035,Thực phẩm,42,18000,0,0.0,756000,756000.0,Delivered,Chuyển khoản,Paid
ORD0010072,2024-06-01,6,2,2024,CUS00352,Miền Bắc,Bắc Ninh,Modern Trade,EMP1019,PRD0076,Chăm sóc cá nhân,33,9000,15,44600.0,297000,252400.0,Delivered,Công nợ,Paid
ORD0010073,2024-09-15,9,3,2024,CUS01603,Miền Nam,Long An,E-commerce,EMP1089,PRD0059,Thực phẩm,70,15000,2,21000.0,1050000,1029000.0,Delivered,Chuyển khoản,Paid
ORD0010073,2024-09-15,9,3,2024,CUS01603,Miền Nam,Long An,E-commerce,EMP1089,PRD0045,Thực phẩm,82,18000,5,73800.0,1476000,1402200.0,Delivered,Chuyển khoản,Paid
ORD0010073,2024-09-15,9,3,2024,CUS01603,Miền Nam,Long An,E-commerce,EMP1089,PRD0038,Thực phẩm,104,10000,0,0.0,1040000,1040000.0,Delivered,Tiền mặt,Paid
ORD0010073,2024-09-15,9,3,2024,CUS01603,Miền Nam,Long An,E-commerce,EMP1089,PRD0055,Thực phẩm,36,8500,0,0.0,306000,306000.0,Delivered,Chuyển khoản,Paid
ORD0010073,2024-09-15,9,3,2024,CUS01603,Miền Nam,Long An,E-commerce,EMP1089,PRD0020,Thức uống,53,20000,5,53000.0,1060000,1007000.0,Delivered,Tiền mặt,Paid
ORD0010074,2024-11-03,11,4,2024,CUS00920,Miền Trung,Quảng Nam,E-commerce,EMP1039,PRD0006,Thức uống,18,25000,10,45000.0,450000,405000.0,Delivered,Tiền mặt,Partial
ORD0010074,2024-11-03,11,4,2024,CUS00920,Miền Trung,Quảng Nam,E-commerce,EMP1039,PRD0037,Thực phẩm,69,15000,8,82800.0,1035000,952200.0,Delivered,Tiền mặt,Paid
ORD0010075,2024-08-14,8,3,2024,CUS01231,Miền Trung,Quảng Nam,E-commerce,EMP1038,PRD0015,Thức uống,79,9000,0,0.0,711000,711000.0,Delivered,Chuyển khoản,Partial
ORD0010075,2024-08-14,8,3,2024,CUS01231,Miền Trung,Quảng Nam,E-commerce,EMP1038,PRD0026,Thức uống,67,15000,2,20100.0,1005000,984900.0,Delivered,Công nợ,Paid
ORD0010075,2024-08-14,8,3,2024,CUS01231,Miền Trung,Quảng Nam,E-commerce,EMP1038,PRD0030,Thức uống,29,8500,0,0.0,246500,246500.0,Delivered,Chuyển khoản,Paid
ORD0010076,2024-05-11,5,2,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0041,Thực phẩm,43,9000,0,0.0,387000,387000.0,Delivered,Chuyển khoản,Paid
ORD0010076,2024-05-11,5,2,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0043,Thực phẩm,24,40000,0,0.0,960000,960000.0,Delivered,Chuyển khoản,Paid
ORD0010077,2024-06-03,6,2,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0034,Thực phẩm,51,8500,0,0.0,433500,433500.0,Delivering,Tiền mặt,Unpaid
ORD0010077,2024-06-03,6,2,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0066,Thực phẩm,9,18000,5,8100.0,162000,153900.0,Delivered,Chuyển khoản,Paid
ORD0010077,2024-06-03,6,2,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0010,Thức uống,108,30000,0,0.0,3240000,3240000.0,Delivered,Tiền mặt,Paid
ORD0010077,2024-06-03,6,2,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0043,Thực phẩm,36,40000,5,72000.0,1440000,1368000.0,Delivered,Chuyển khoản,Paid
ORD0010078,2024-09-09,9,3,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0012,Thức uống,109,12000,2,26200.0,1308000,1281800.0,Delivered,Tiền mặt,Paid
ORD0010078,2024-09-09,9,3,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0071,Chăm sóc cá nhân,113,12000,10,135600.0,1356000,1220400.0,Delivering,Công nợ,Paid
ORD0010078,2024-09-09,9,3,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0081,Chăm sóc cá nhân,118,30000,0,0.0,3540000,3540000.0,Delivered,Công nợ,Paid
ORD0010078,2024-09-09,9,3,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0016,Thức uống,104,40000,0,0.0,4160000,4160000.0,Delivered,Tiền mặt,Paid
ORD0010078,2024-09-09,9,3,2024,CUS01779,Miền Nam,Tiền Giang,Modern Trade,EMP1106,PRD0014,Thức uống,15,30000,0,0.0,450000,450000.0,Delivered,Tiền mặt,Paid
ORD0010079,2024-01-04,1,1,2024,CUS00840,Miền Trung,Bình Định,E-commerce,EMP1038,PRD0080,Chăm sóc cá nhân,48,12000,10,57600.0,576000,518400.0,Delivered,Tiền mặt,Paid
ORD0010079,2024-01-04,1,1,2024,CUS00840,Miền Trung,Bình Định,E-commerce,EMP1038,PRD0090,Gia dụng,86,18000,0,0.0,1548000,1548000.0,Delivered,Công nợ,Paid
ORD0010079,2024-01-04,1,1,2024,CUS00840,Miền Trung,Bình Định,E-commerce,EMP1038,PRD0014,Thức uống,44,30000,0,0.0,1320000,1320000.0,Delivered,Chuyển khoản,Paid
ORD0010079,2024-01-04,1,1,2024,CUS00840,Miền Trung,Bình Định,E-commerce,EMP1038,PRD0044,Thực phẩm,100,25000,0,0.0,2500000,2500000.0,Delivered,Chuyển khoản,Paid
ORD0010079,2024-01-04,1,1,2024,CUS00840,Miền Trung,Bình Định,E-commerce,EMP1038,PRD0002,Thức uống,42,9000,5,18900.0,378000,359100.0,Delivered,Công nợ,Paid
ORD0010080,2024-08-01,8,3,2024,CUS01541,Miền Bắc,Thái Bình,Modern Trade,EMP1010,PRD0050,Thực phẩm,102,9000,10,91800.0,918000,826200.0,Delivered,Chuyển khoản,Paid
ORD0010081,2024-05-25,5,2,2024,CUS00546,Miền Nam,Long An,Modern Trade,EMP1070,PRD0093,Gia dụng,81,40000,0,0.0,3240000,3240000.0,Delivered,Công nợ,Paid
ORD0010081,2024-05-25,5,2,2024,CUS00546,Miền Nam,Long An,Modern Trade,EMP1070,PRD0067,Chăm sóc cá nhân,33,20000,0,0.0,660000,660000.0,Cancelled,Chuyển khoản,Paid
ORD0010082,2024-10-20,10,4,2024,CUS01651,Miền Bắc,Bắc Ninh,E-commerce,EMP1005,PRD0076,Chăm sóc cá nhân,5,9000,2,900.0,45000,44100.0,Delivered,Công nợ,Paid
ORD0010082,2024-10-20,10,4,2024,CUS01651,Miền Bắc,Bắc Ninh,E-commerce,EMP1005,PRD0064,Thực phẩm,34,20000,0,0.0,680000,680000.0,Cancelled,Công nợ,Paid
ORD0010083,2024-01-06,1,1,2024,CUS00621,Miền Bắc,Thái Bình,Modern Trade,EMP1007,PRD0043,Thực phẩm,111,40000,0,0.0,4440000,4440000.0,Delivered,Chuyển khoản,Partial
ORD0010083,2024-01-06,1,1,2024,CUS00621,Miền Bắc,Thái Bình,Modern Trade,EMP1007,PRD0010,Thức uống,62,30000,0,0.0,1860000,1860000.0,Delivering,Công nợ,Paid
ORD0010083,2024-01-06,1,1,2024,CUS00621,Miền Bắc,Thái Bình,Modern Trade,EMP1007,PRD0001,Thức uống,10,12000,0,0.0,120000,120000.0,Delivering,Chuyển khoản,Paid
ORD0010084,2024-08-22,8,3,2024,CUS00935,Miền Bắc,Hưng Yên,Modern Trade,EMP1022,PRD0004,Thức uống,73,25000,2,36500.0,1825000,1788500.0,Delivered,Chuyển khoản,Paid
ORD0010085,2024-06-04,6,2,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0056,Thực phẩm,54,10000,10,54000.0,540000,486000.0,Delivered,Chuyển khoản,Paid
ORD0010085,2024-06-04,6,2,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0005,Thức uống,71,50000,0,0.0,3550000,3550000.0,Delivered,Công nợ,Paid
ORD0010086,2024-08-21,8,3,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0075,Chăm sóc cá nhân,39,35000,2,27300.0,1365000,1337700.0,Delivered,Chuyển khoản,Paid
ORD0010086,2024-08-21,8,3,2024,CUS01590,Miền Nam,TP.HCM,Modern Trade,EMP1079,PRD0084,Chăm sóc cá nhân,88,10000,0,0.0,880000,880000.0,Delivered,Tiền mặt,Unpaid
ORD0010087,2024-01-30,1,1,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0001,Thức uống,67,12000,10,80400.0,804000,723600.0,Delivered,Tiền mặt,Paid
ORD0010087,2024-01-30,1,1,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0010,Thức uống,45,30000,2,27000.0,1350000,1323000.0,Delivered,Tiền mặt,Partial
ORD0010087,2024-01-30,1,1,2024,CUS01877,Miền Nam,Bình Dương,Traditional Trade,EMP1079,PRD0063,Thực phẩm,109,9000,15,147200.0,981000,833800.0,Delivered,Công nợ,Paid
ORD0010088,2024-08-30,8,3,2024,CUS00710,Miền Nam,Bình Dương,Modern Trade,EMP1095,PRD0082,Chăm sóc cá nhân,102,12000,0,0.0,1224000,1224000.0,Delivered,Tiền mặt,Paid
ORD0010088,2024-08-30,8,3,2024,CUS00710,Miền Nam,Bình Dương,Modern Trade,EMP1095,PRD0099,Gia dụng,8,25000,0,0.0,200000,200000.0,Delivered,Chuyển khoản,Paid
ORD0010089,2024-07-31,7,3,2024,CUS00397,Miền Nam,Bình Dương,Modern Trade,EMP1106,PRD0084,Chăm sóc cá nhân,62,10000,0,0.0,620000,620000.0,Delivered,Công nợ,Paid
ORD0010089,2024-07-31,7,3,2024,CUS00397,Miền Nam,Bình Dương,Modern Trade,EMP1106,PRD0061,Thực phẩm,43,9000,5,19400.0,387000,367600.0,Delivered,Công nợ,Unpaid
ORD0010090,2024-07-12,7,3,2024,CUS01812,Miền Trung,Huế,Modern Trade,EMP1045,PRD0014,Thức uống,66,30000,5,99000.0,1980000,1881000.0,Delivered,Tiền mặt,Paid
ORD0010091,2024-08-12,8,3,2024,CUS01025,Miền Trung,Bình Định,E-commerce,EMP1036,PRD0008,Thức uống,107,18000,2,38500.0,1926000,1887500.0,Delivered,Công nợ,Paid
ORD0010091,2024-08-12,8,3,2024,CUS01025,Miền Trung,Bình Định,E-commerce,EMP1036,PRD0044,Thực phẩm,49,25000,0,0.0,1225000,1225000.0,Delivered,Tiền mặt,Unpaid
ORD0010091,2024-08-12,8,3,2024,CUS01025,Miền Trung,Bình Định,E-commerce,EMP1036,PRD0088,Gia dụng,83,50000,0,0.0,4150000,4150000.0,Delivered,Tiền mặt,Paid
ORD0010091,2024-08-12,8,3,2024,CUS01025,Miền Trung,Bình Định,E-commerce,EMP1036,PRD0097,Gia dụng,63,8500,0,0.0,535500,535500.0,Delivered,Chuyển khoản,Partial
ORD0010092,2024-09-23,9,3,2024,CUS01778,Miền Bắc,Nam Định,Modern Trade,EMP1008,PRD0070,Chăm sóc cá nhân,96,35000,5,168000.0,3360000,3192000.0,Delivering,Tiền mặt,Partial
ORD0010093,2024-10-26,10,4,2024,CUS01488,Miền Nam,TP.HCM,Modern Trade,EMP1086,PRD0076,Chăm sóc cá nhân,36,9000,8,25900.0,324000,298100.0,Delivered,Chuyển khoản,Paid
ORD0010093,2024-10-26,10,4,2024,CUS01488,Miền Nam,TP.HCM,Modern Trade,EMP1086,PRD0054,Thực phẩm,54,10000,2,10800.0,540000,529200.0,Delivered,Chuyển khoản,Paid
ORD0010093,2024-10-26,10,4,2024,CUS01488,Miền Nam,TP.HCM,Modern Trade,EMP1086,PRD0047,Thực phẩm,35,20000,0,0.0,700000,700000.0,Delivered,Tiền mặt,Partial
ORD0010093,2024-10-26,10,4,2024,CUS01488,Miền Nam,TP.HCM,Modern Trade,EMP1086,PRD0093,Gia dụng,66,40000,10,264000.0,2640000,2376000.0,Delivered,Tiền mặt,Paid
ORD0010094,2024-04-12,4,2,2024,CUS01755,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0013,Thức uống,116,40000,0,0.0,4640000,4640000.0,Delivered,Công nợ,Paid
ORD0010094,2024-04-12,4,2,2024,CUS01755,Miền Trung,Nghệ An,Modern Trade,EMP1038,PRD0068,Chăm sóc cá nhân,117,35000,5,204800.0,4095000,3890200.0,Delivered,Chuyển khoản,Paid
ORD0010095,2024-11-23,11,4,2024,CUS01317,Miền Bắc,Hưng Yên,Modern Trade,EMP1016,PRD0087,Gia dụng,117,15000,0,0.0,1755000,1755000.0,Delivered,Chuyển khoản,Paid
ORD0010095,2024-11-23,11,4,2024,CUS01317,Miền Bắc,Hưng Yên,Modern Trade,EMP1016,PRD0027,Thức uống,109,35000,2,76300.0,3815000,3738700.0,Delivered,Chuyển khoản,Paid
ORD0010096,2024-06-10,6,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0091,Gia dụng,113,12000,8,108500.0,1356000,1247500.0,Delivered,Tiền mặt,Paid
ORD0010096,2024-06-10,6,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0046,Thực phẩm,21,35000,0,0.0,735000,735000.0,Delivered,Tiền mặt,Paid
ORD0010096,2024-06-10,6,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0051,Thực phẩm,55,8500,0,0.0,467500,467500.0,Delivered,Tiền mặt,Paid
ORD0010096,2024-06-10,6,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0069,Chăm sóc cá nhân,21,40000,2,16800.0,840000,823200.0,Delivered,Tiền mặt,Paid
ORD0010096,2024-06-10,6,2,2024,CUS01592,Miền Trung,Huế,E-commerce,EMP1040,PRD0001,Thức uống,84,12000,10,100800.0,1008000,907200.0,Delivered,Tiền mặt,Paid
ORD0010097,2024-01-22,1,1,2024,CUS00299,Miền Bắc,Hải Dương,E-commerce,EMP1018,PRD0015,Thức uống,15,9000,8,10800.0,135000,124200.0,Delivered,Chuyển khoản,Paid
ORD0010097,2024-01-22,1,1,2024,CUS00299,Miền Bắc,Hải Dương,E-commerce,EMP1018,PRD0094,Gia dụng,79,35000,0,0.0,2765000,2765000.0,Delivered,Chuyển khoản,Unpaid
ORD0010097,2024-01-22,1,1,2024,CUS00299,Miền Bắc,Hải Dương,E-commerce,EMP1018,PRD0008,Thức uống,100,18000,2,36000.0,1800000,1764000.0,Delivered,Tiền mặt,Unpaid
ORD0010098,2024-01-28,1,1,2024,CUS01913,Miền Nam,Bình Dương,Traditional Trade,EMP1070,PRD0095,Gia dụng,99,10000,2,19800.0,990000,970200.0,Delivered,Tiền mặt,Paid
ORD0010099,2024-05-10,5,2,2024,CUS00470,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1002,PRD0082,Chăm sóc cá nhân,109,12000,2,26200.0,1308000,1281800.0,Delivered,Tiền mặt,Paid
ORD0010099,2024-05-10,5,2,2024,CUS00470,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1002,PRD0088,Gia dụng,32,50000,0,0.0,1600000,1600000.0,Delivered,Chuyển khoản,Paid
ORD0010099,2024-05-10,5,2,2024,CUS00470,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1002,PRD0007,Thức uống,68,50000,5,170000.0,3400000,3230000.0,Delivering,Chuyển khoản,Unpaid
ORD0010099,2024-05-10,5,2,2024,CUS00470,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1002,PRD0096,Gia dụng,36,35000,2,25200.0,1260000,1234800.0,Delivered,Chuyển khoản,Unpaid
ORD0010099,2024-05-10,5,2,2024,CUS00470,Miền Bắc,Bắc Ninh,Traditional Trade,EMP1002,PRD0099,Gia dụng,97,25000,0,0.0,2425000,2425000.0,Delivered,Tiền mặt,Unpaid
ORD0010100,2024-10-25,10,4,2024,CUS00061,Miền Bắc,Thái Bình,Modern Trade,EMP1015,PRD0018,Thức uống,57,20000,0,0.0,1140000,1140000.0,Delivered,Công nợ,Unpaid
ORD0010100,2024-10-25,10,4,2024,CUS00061,Miền Bắc,Thái Bình,Modern Trade,EMP1015,PRD0003,Thức uống,110,15000,0,0.0,1650000,1650000.0,Delivered,Tiền mặt,Paid
ORD0010101,2024-09-21,9,3,2024,CUS01128,Miền Trung,Huế,E-commerce,EMP1040,PRD0004,Thức uống,24,25000,0,0.0,600000,600000.0,Delivered,Tiền mặt,Paid
ORD0010102,2024-10-14,10,4,2024,CUS01443,Miền Bắc,Hải Dương,Traditional Trade,EMP1013,PRD0071,Chăm sóc cá nhân,29,12000,0,0.0,348000,348000.0,Delivered,Công nợ,Paid
ORD0010103,2024-07-28,7,3,2024,CUS01458,Miền Trung,Khánh Hòa,E-commerce,EMP1041,PRD0002,Thức uống,23,9000,0,0.0,207000,207000.0,Delivered,Tiền mặt,Paid
ORD0010103,2024-07-28,7,3,2024,CUS01458,Miền Trung,Khánh Hòa,E-commerce,EMP1041,PRD0035,Thực phẩm,98,18000,0,0.0,1764000,1764000.0,Delivered,Chuyển khoản,Paid
ORD0010104,2024-06-29,6,2,2024,CUS00619,Miền Nam,Vũng Tàu,E-commerce,EMP1081,PRD0090,Gia dụng,108,18000,0,0.0,1944000,1944000.0,Delivered,Tiền mặt,Paid
ORD0010105,2024-02-29,2,1,2024,CUS01547,Miền Nam,Đồng Nai,Traditional Trade,EMP1081,PRD0083,Chăm sóc cá nhân,38,15000,2,11400.0,570000,558600.0,Delivered,Chuyển khoản,Partial
ORD0010106,2024-04-06,4,2,2024,CUS01686,Miền Nam,Long An,Traditional Trade,EMP1077,PRD0087,Gia dụng,102,15000,0,0.0,1530000,1530000.0,Delivered,Công nợ,Paid
ORD0010106,2024-04-06,4,2,2024,CUS01686,Miền Nam,Long An,Traditional Trade,EMP1077,PRD0060,Thực phẩm,36,20000,8,57600.0,720000,662400.0,Delivered,Chuyển khoản,Partial
ORD0010107,2024-06-24,6,2,2024,CUS01244,Miền Trung,Huế,Traditional Trade,EMP1046,PRD0015,Thức uống,44,9000,5,19800.0,396000,376200.0,Delivered,Tiền mặt,Paid
ORD0010107,2024-06-24,6,2,2024,CUS01244,Miền Trung,Huế,Traditional Trade,EMP1046,PRD0010,Thức uống,8,30000,2,4800.0,240000,235200.0,Delivered,Chuyển khoản,Paid
ORD0010108,2024-01-16,1,1,2024,CUS00761,Miền Nam,Bình Phước,Traditional Trade,EMP1111,PRD0045,Thực phẩm,91,18000,5,81900.0,1638000,1556100.0,Delivered,Công nợ,Unpaid
ORD0010108,2024-01-16,1,1,2024,CUS00761,Miền Nam,Bình Phước,Traditional Trade,EMP1111,PRD0098,Gia dụng,94,35000,8,263200.0,3290000,3026800.0,Delivered,Công nợ,Paid
ORD0010108,2024-01-16,1,1,2024,CUS00761,Miền Nam,Bình Phước,Traditional Trade,EMP1111,PRD0049,Thực phẩm,83,8500,0,0.0,705500,705500.0,Delivering,Công nợ,Paid
ORD0010108,2024-01-16,1,1,2024,CUS00761,Miền Nam,Bình Phước,Traditional Trade,EMP1111,PRD0085,Chăm sóc cá nhân,24,9000,0,0.0,216000,216000.0,Delivered,Chuyển khoản,Unpaid
ORD0010109,2024-03-15,3,1,2024,CUS01251,Miền Nam,Cần Thơ,Modern Trade,EMP1076,PRD0024,Thức uống,118,40000,5,236000.0,4720000,4484000.0,Delivered,Công nợ,Paid
ORD0010110,2024-08-05,8,3,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1039,PRD0010,Thức uống,106,30000,0,0.0,3180000,3180000.0,Delivered,Chuyển khoản,Paid
ORD0010110,2024-08-05,8,3,2024,CUS01727,Miền Trung,Nghệ An,Traditional Trade,EMP1039,PRD0077,Chăm sóc cá nhân,80,10000,2,16000.0,800000,784000.0,Delivered,Tiền mặt,Paid
ORD0010111,2024-09-30,9,3,2024,CUS01804,Miền Trung,Bình Định,Modern Trade,EMP1050,PRD0086,Gia dụng,67,18000,8,96500.0,1206000,1109500.0,Delivered,Chuyển khoản,Paid
ORD0010111,2024-09-30,9,3,2024,CUS01804,Miền Trung,Bình Định,Modern Trade,EMP1050,PRD0050,Thực phẩm,87,9000,8,62600.0,783000,720400.0,Delivered,Chuyển khoản,Paid
ORD0010112,2024-12-03,12,4,2024,CUS00075,Miền Nam,Tiền Giang,Traditional Trade,EMP1055,PRD0030,Thức uống,63,8500,0,0.0,535500,535500.0,Delivered,Chuyển khoản,Paid
ORD0010112,2024-12-03,12,4,2024,CUS00075,Miền Nam,Tiền Giang,Traditional Trade,EMP1055,PRD0056,Thực phẩm,50,10000,0,0.0,500000,500000.0,Delivered,Chuyển khoản,Paid
